subject_id,clip_id,label,trial_id 
ym214,ym214_Recent_1154,0,0
ym214,ym214_Recent_1155,0,0
ym214,ym214_Recent_1156,0,0
ym214,ym214_Recent_1157,0,0
ym214,ym214_Recent_1158,0,0
ym214,ym214_Recent_1159,0,0
ym214,ym214_Recent_1160,0,0
ym214,ym214_Recent_1161,0,0
ym214,ym214_Recent_1162,0,0
ym214,ym214_Recent_1163,0,0
ym214,ym214_Recent_1164,0,0
ym214,ym214_Recent_1165,0,0
ym214,ym214_Recent_1166,0,0
ym214,ym214_Recent_1167,0,0
ym214,ym214_Recent_1168,0,0
ym214,ym214_Recent_1169,0,0
ym214,ym214_Recent_1170,0,0
ym214,ym214_Recent_1171,0,0
ym214,ym214_Recent_1172,0,0
ym214,ym214_Recent_1173,0,0
ym214,ym214_Recent_1174,0,0
ym214,ym214_Recent_1175,0,0
ym214,ym214_Recent_1176,0,0
ym214,ym214_Recent_1177,0,0
ym214,ym214_Recent_1178,0,0
ym214,ym214_Recent_1179,0,0
ym214,ym214_Recent_1180,0,0
ym214,ym214_Recent_1181,0,0
ym214,ym214_Recent_1182,0,0
ym214,ym214_Recent_1183,0,0
ym214,ym214_Recent_1184,0,0
ym214,ym214_Recent_1185,0,0
ym214,ym214_Recent_1186,0,0
ym214,ym214_Recent_1187,0,0
ym214,ym214_Recent_1188,0,0
ym214,ym214_Recent_1189,0,0
ym214,ym214_Recent_1190,0,0
ym214,ym214_Recent_1191,0,0
ym214,ym214_Recent_1192,0,0
ym214,ym214_Recent_1193,0,0
ym214,ym214_Recent_1194,0,0
ym214,ym214_Recent_1195,0,0
ym214,ym214_Recent_1196,0,0
ym214,ym214_Recent_1197,0,0
ym214,ym214_Recent_1198,0,0
ym214,ym214_Recent_1199,0,0
ym214,ym214_Recent_1200,0,0
ym214,ym214_Recent_1201,0,0
ym214,ym214_Recent_1202,0,0
ym214,ym214_Recent_1203,0,0
ym214,ym214_Recent_1204,0,0
ym214,ym214_Recent_1205,0,0
ym214,ym214_Recent_1206,0,0
ym214,ym214_Recent_1207,0,0
ym214,ym214_Recent_1208,0,0
ym214,ym214_Recent_1209,0,0
ym214,ym214_Recent_1210,0,0
ym214,ym214_Recent_1211,0,0
ym214,ym214_Recent_1212,0,0
ym214,ym214_Recent_1213,0,0
ym214,ym214_Recent_1214,0,0
ym214,ym214_Recent_1215,0,0
ym214,ym214_Recent_1216,0,0
ym214,ym214_Recent_1217,0,0
ym214,ym214_Recent_1218,0,0
ym214,ym214_Recent_1219,0,0
ym214,ym214_Recent_1220,0,0
ym214,ym214_Recent_1221,0,0
ym214,ym214_Recent_1222,0,0
ym214,ym214_Recent_1223,0,0
ym214,ym214_Recent_1224,0,0
ym214,ym214_Recent_1225,0,0
ym214,ym214_Recent_1226,0,0
ym214,ym214_Recent_1227,0,0
ym214,ym214_Recent_1228,0,0
ym214,ym214_Recent_1229,0,0
ym214,ym214_Recent_1230,0,0
ym214,ym214_Recent_1231,0,0
ym214,ym214_Recent_1232,0,0
ym214,ym214_Recent_1233,0,0
ym214,ym214_Recent_1234,0,0
ym214,ym214_Recent_1235,0,0
ym214,ym214_Recent_1236,0,0
ym214,ym214_Recent_1237,0,0
ym214,ym214_Recent_1238,0,0
ym214,ym214_Recent_1239,0,0
ym214,ym214_Recent_1240,0,0
ym214,ym214_Recent_1241,0,0
ym214,ym214_Recent_1242,0,0
ym214,ym214_Recent_1243,0,0
ym214,ym214_Recent_1244,0,0
ym214,ym214_Recent_1245,0,0
ym214,ym214_Recent_1246,0,0
ym214,ym214_Recent_1247,0,0
ym214,ym214_Recent_1248,0,0
ym214,ym214_Recent_1249,0,0
ym214,ym214_Recent_1250,0,0
ym214,ym214_Recent_1251,0,0
ym214,ym214_Recent_1252,0,0
ym214,ym214_Recent_1253,0,0
ym214,ym214_Recent_1254,0,0
ym214,ym214_Recent_1255,0,0
ym214,ym214_Recent_1256,0,0
ym214,ym214_Recent_1257,0,0
ym214,ym214_Recent_1258,0,0
ym214,ym214_Recent_1259,0,0
ym214,ym214_Recent_1260,0,0
ym214,ym214_Recent_1261,0,0
ym214,ym214_Recent_1262,0,0
ym214,ym214_Recent_1263,0,0
ym214,ym214_Recent_1264,0,0
ym214,ym214_Recent_1265,0,0
ym214,ym214_Recent_1266,0,0
ym214,ym214_Recent_1267,0,0
ym214,ym214_Recent_1268,0,0
ym214,ym214_Recent_1269,0,0
ym214,ym214_Recent_1270,0,0
ym214,ym214_Recent_1271,0,0
ym214,ym214_Recent_1272,0,0
ym214,ym214_Recent_1273,0,0
ym214,ym214_Recent_1274,0,0
ym214,ym214_Recent_1275,0,0
ym214,ym214_Recent_1276,0,0
ym214,ym214_Recent_1277,0,0
ym214,ym214_Recent_1278,0,0
ym214,ym214_Recent_1279,0,0
ym214,ym214_Recent_1280,0,0
ym214,ym214_Recent_1281,0,0
ym214,ym214_Recent_1282,0,0
ym214,ym214_Recent_1283,0,0
ym214,ym214_Recent_1284,0,0
ym214,ym214_Recent_1285,0,0
ym214,ym214_Recent_1286,0,0
ym214,ym214_Recent_1287,0,0
ym214,ym214_Recent_1288,0,0
ym214,ym214_Recent_1289,0,0
ym214,ym214_Recent_1290,0,0
ym214,ym214_Recent_1291,0,0
ym214,ym214_Recent_1292,0,0
ym214,ym214_Recent_1293,0,0
ym214,ym214_Recent_1294,0,0
ym214,ym214_Recent_1295,0,0
ym214,ym214_Recent_1296,0,0
ym214,ym214_Recent_1297,0,0
ym214,ym214_Recent_1298,0,0
ym214,ym214_Recent_1299,0,0
ym214,ym214_Recent_1300,0,0
ym214,ym214_Recent_1301,0,0
ym214,ym214_Recent_1302,0,0
ym214,ym214_Recent_1303,0,0
ym214,ym214_Recent_1304,0,0
ym214,ym214_Recent_1305,0,0
ym214,ym214_Recent_1306,0,0
ym214,ym214_Recent_1307,0,0
ym214,ym214_Recent_1308,0,0
ym214,ym214_Recent_1309,0,0
ym214,ym214_Recent_1310,0,0
ym214,ym214_Recent_1311,0,0
ym214,ym214_Recent_1312,0,0
ym214,ym214_Recent_1313,0,0
ym214,ym214_Recent_1314,0,0
ym214,ym214_Recent_1315,0,0
ym214,ym214_Recent_1316,0,0
ym214,ym214_Recent_1317,0,0
ym214,ym214_Recent_1318,0,0
ym214,ym214_Recent_1319,0,0
ym214,ym214_Recent_1320,0,0
ym214,ym214_Recent_1321,0,0
ym214,ym214_Recent_1322,0,0
ym214,ym214_Recent_1323,0,0
ym214,ym214_Recent_1324,0,0
ym214,ym214_Recent_1325,0,0
ym214,ym214_Recent_1326,0,0
ym214,ym214_Recent_1327,0,0
ym214,ym214_Recent_1328,0,0
ym214,ym214_Recent_1329,0,0
ym214,ym214_Recent_1330,0,0
ym214,ym214_Recent_1331,0,0
ym214,ym214_Recent_1332,0,0
ym214,ym214_Recent_1333,0,0
ym214,ym214_Recent_1334,0,0
ym214,ym214_Recent_1335,0,0
ym214,ym214_Recent_1336,0,0
ym214,ym214_Recent_1337,0,0
ym214,ym214_Recent_1338,0,0
ym214,ym214_Recent_1339,0,0
ym214,ym214_Recent_1340,0,0
ym214,ym214_Recent_1341,0,0
ym214,ym214_Recent_1342,0,0
ym214,ym214_Recent_1343,0,0
ym214,ym214_Recent_1344,0,0
ym214,ym214_Recent_1345,0,0
ym214,ym214_Recent_1346,0,0
ym214,ym214_Recent_1347,0,0
ym214,ym214_Recent_1348,0,0
ym214,ym214_Recent_1349,0,0
ym214,ym214_Recent_1350,0,0
ym214,ym214_Recent_1351,0,0
ym214,ym214_Recent_1352,0,0
ym214,ym214_Recent_1353,0,0
ym214,ym214_Recent_1354,0,0
ym214,ym214_Recent_1355,0,0
ym214,ym214_Recent_1356,0,0
ym214,ym214_Recent_1357,0,0
ym214,ym214_Recent_1358,0,0
ym214,ym214_Recent_1359,0,0
ym214,ym214_Recent_1360,0,0
ym214,ym214_Recent_1361,0,0
ym214,ym214_Recent_1362,0,0
ym214,ym214_Recent_1363,0,0
ym214,ym214_Recent_1364,0,0
ym214,ym214_Recent_1365,0,0
ym214,ym214_Recent_1366,0,0
ym214,ym214_Recent_1367,0,0
ym214,ym214_Recent_1368,0,0
ym214,ym214_Recent_1369,0,0
ym214,ym214_Recent_1370,0,0
ym214,ym214_Recent_1371,0,0
ym214,ym214_Recent_1372,0,0
ym214,ym214_Recent_1373,0,0
ym214,ym214_Recent_1374,0,0
ym214,ym214_Recent_1375,0,0
ym214,ym214_Recent_1376,0,0
ym214,ym214_Recent_1377,0,0
ym214,ym214_Recent_1378,0,0
ym214,ym214_Recent_1379,0,0
ym214,ym214_Recent_1380,0,0
ym214,ym214_Recent_1381,0,0
ym214,ym214_Recent_1382,0,0
ym214,ym214_Recent_1383,0,0
ym214,ym214_Recent_1384,0,0
ym214,ym214_Recent_1385,0,0
ym214,ym214_Recent_1386,0,0
ym214,ym214_Recent_1387,0,0
ym214,ym214_Recent_1388,0,0
ym214,ym214_Recent_1389,0,0
ym214,ym214_Recent_1390,0,0
ym214,ym214_Recent_1391,0,0
ym214,ym214_Recent_1392,0,0
ym214,ym214_Recent_1393,0,0
ym214,ym214_Recent_1394,0,0
ym214,ym214_Recent_1395,0,0
ym214,ym214_Recent_1396,0,0
ym214,ym214_Recent_1397,0,0
ym214,ym214_Recent_1398,0,0
ym214,ym214_Recent_1399,0,0
ym214,ym214_Recent_1400,0,0
ym214,ym214_Recent_1401,0,0
ym214,ym214_Recent_1402,0,0
ym214,ym214_Recent_1403,0,0
ym214,ym214_Recent_1404,0,0
ym214,ym214_Recent_1405,0,0
ym214,ym214_Recent_1406,0,0
ym214,ym214_Recent_1407,0,0
ym214,ym214_Recent_1408,0,0
ym214,ym214_Recent_1409,0,0
ym214,ym214_Recent_1410,0,0
ym214,ym214_Recent_1411,0,0
ym214,ym214_Recent_1412,0,0
ym214,ym214_Recent_1413,0,0
ym214,ym214_Recent_1414,0,0
ym214,ym214_Recent_1415,0,0
ym214,ym214_Recent_1416,0,0
ym214,ym214_Recent_1417,0,0
ym214,ym214_Recent_1418,0,0
ym214,ym214_Recent_1419,0,0
ym214,ym214_Recent_1420,0,0
ym214,ym214_Recent_1421,0,0
ym214,ym214_Recent_1422,0,0
ym214,ym214_Recent_1423,0,0
ym214,ym214_Recent_1424,0,0
ym214,ym214_Recent_1425,0,0
ym214,ym214_Recent_1426,0,0
ym214,ym214_Recent_1427,0,0
ym214,ym214_Recent_1428,0,0
ym214,ym214_Recent_1429,0,0
ym214,ym214_Recent_1430,0,0
ym214,ym214_Recent_1431,0,0
ym214,ym214_Recent_1432,0,0
ym214,ym214_Recent_1433,0,0
ym214,ym214_Recent_1434,0,0
ym214,ym214_Recent_1435,0,0
ym214,ym214_Recent_1436,0,0
ym214,ym214_Recent_1437,0,0
ym214,ym214_Recent_1438,0,0
ym214,ym214_Recent_1439,0,0
ym214,ym214_Recent_1440,0,0
ym214,ym214_Recent_1441,0,0
ym214,ym214_Recent_1442,0,0
ym214,ym214_Recent_1443,0,0
ym214,ym214_Recent_1444,0,0
ym214,ym214_Recent_1445,0,0
ym214,ym214_Recent_1446,0,0
ym214,ym214_Recent_1447,0,0
ym214,ym214_Recent_1448,0,0
ym214,ym214_Recent_1449,0,0
ym214,ym214_Recent_1450,0,0
ym214,ym214_Recent_1451,0,0
ym214,ym214_Recent_1452,0,0
ym214,ym214_Recent_1453,0,0
ym214,ym214_Recent_1454,0,0
ym214,ym214_Recent_1455,0,0
ym214,ym214_Recent_1456,0,0
ym214,ym214_Recent_1457,0,0
ym214,ym214_Recent_1458,0,0
ym214,ym214_Recent_1459,0,0
ym214,ym214_Recent_1460,0,0
ym214,ym214_Recent_1461,0,0
ym214,ym214_Recent_1462,0,0
ym214,ym214_Recent_1463,0,0
ym214,ym214_Recent_1464,0,0
ym214,ym214_Recent_1465,0,0
ym214,ym214_Recent_1466,0,0
ym214,ym214_Recent_1467,0,0
ym214,ym214_Recent_1468,0,0
ym214,ym214_Recent_1469,0,0
ym214,ym214_Recent_1470,0,0
ym214,ym214_Recent_1471,0,0
ym214,ym214_Recent_1472,0,0
ym214,ym214_Recent_1473,0,0
ym214,ym214_Recent_1474,0,0
ym214,ym214_Recent_1475,0,0
ym214,ym214_Recent_1476,0,0
ym214,ym214_Recent_1477,0,0
ym214,ym214_Recent_1478,0,0
ym214,ym214_Recent_1479,0,0
ym214,ym214_Recent_1480,0,0
ym214,ym214_Recent_1481,0,0
ym214,ym214_Recent_1482,0,0
ym214,ym214_Recent_1483,0,0
ym214,ym214_Recent_1484,0,0
ym214,ym214_Recent_1485,0,0
ym214,ym214_Recent_1486,0,0
ym214,ym214_Recent_1487,0,0
ym214,ym214_Recent_1488,0,0
ym214,ym214_Recent_1489,0,0
ym214,ym214_Recent_1490,0,0
ym214,ym214_Recent_1491,0,0
ym214,ym214_Recent_1492,0,0
ym214,ym214_Recent_1493,0,0
ym214,ym214_Recent_1494,0,0
ym214,ym214_Recent_1495,0,0
ym214,ym214_Recent_1496,0,0
ym214,ym214_Recent_1497,0,0
ym214,ym214_Recent_1498,0,0
ym214,ym214_Recent_1499,0,0
ym214,ym214_Recent_1500,0,0
ym214,ym214_Recent_1501,0,0
ym214,ym214_Recent_1502,0,0
ym214,ym214_Recent_1503,0,0
ym214,ym214_Recent_1504,0,0
ym214,ym214_Recent_1505,0,0
ym214,ym214_Recent_1506,0,0
ym214,ym214_Recent_1507,0,0
ym214,ym214_Recent_1508,0,0
ym214,ym214_Recent_1509,0,0
ym214,ym214_Recent_1510,0,0
ym214,ym214_Recent_1511,0,0
ym214,ym214_Recent_1512,0,0
ym214,ym214_Recent_1513,0,0
ym214,ym214_Recent_1514,0,0
ym214,ym214_Recent_1515,0,0
ym214,ym214_Recent_1516,0,0
ym214,ym214_Recent_1517,0,0
ym214,ym214_Recent_1518,0,0
ym214,ym214_Recent_1519,0,0
ym214,ym214_Recent_1520,0,0
ym214,ym214_Recent_1521,0,0
ym214,ym214_Recent_1522,0,0
ym214,ym214_Recent_1523,0,0
ym214,ym214_Recent_1524,0,0
ym214,ym214_Recent_1525,0,0
ym214,ym214_Recent_1526,0,0
ym214,ym214_Recent_1527,0,0
ym214,ym214_Recent_1528,0,0
ym214,ym214_Recent_1529,0,0
ym214,ym214_Recent_1530,0,0
ym214,ym214_Recent_1531,0,0
ym214,ym214_Recent_1532,0,0
ym214,ym214_Recent_1533,0,0
ym214,ym214_Recent_1534,0,0
ym214,ym214_Recent_1535,0,0
ym214,ym214_Recent_1536,0,0
ym214,ym214_Recent_1537,0,0
ym214,ym214_Recent_1538,0,0
ym214,ym214_Recent_1539,0,0
ym214,ym214_Recent_1540,0,0
ym214,ym214_Recent_1541,0,0
ym214,ym214_Recent_1542,0,0
ym214,ym214_Recent_1543,0,0
ym214,ym214_Recent_1544,0,0
ym214,ym214_Recent_1545,0,0
ym214,ym214_Recent_1546,0,0
ym214,ym214_Recent_1547,0,0
ym214,ym214_Recent_1548,0,0
ym214,ym214_Recent_1549,0,0
ym214,ym214_Recent_1550,0,0
ym214,ym214_Recent_1551,0,0
ym214,ym214_Recent_1552,0,0
ym214,ym214_Recent_1553,0,0
ym214,ym214_Recent_1554,0,0
ym214,ym214_Recent_1555,0,0
ym214,ym214_Recent_1556,0,0
ym214,ym214_Recent_1557,0,0
ym214,ym214_Recent_1558,0,0
ym214,ym214_Recent_1559,0,0
ym214,ym214_Recent_1560,0,0
ym214,ym214_Recent_1561,0,0
ym214,ym214_Recent_1562,0,0
ym214,ym214_Recent_1563,0,0
ym214,ym214_Recent_1564,0,0
ym214,ym214_Recent_1565,0,0
ym214,ym214_Recent_1566,0,0
ym214,ym214_Recent_1567,0,0
ym214,ym214_Recent_1568,0,0
ym214,ym214_Recent_1569,0,0
ym214,ym214_Recent_1570,0,0
ym214,ym214_Recent_1571,0,0
ym214,ym214_Recent_1572,0,0
ym214,ym214_Recent_1573,0,0
ym214,ym214_Recent_1574,0,0
ym214,ym214_Recent_1575,0,0
ym214,ym214_Recent_1576,0,0
ym214,ym214_Recent_1577,0,0
ym214,ym214_Recent_1578,0,0
ym214,ym214_Recent_1579,0,0
ym214,ym214_Recent_1580,0,0
ym214,ym214_Recent_1581,0,0
ym214,ym214_Recent_1582,0,0
ym214,ym214_Recent_1583,0,0
ym214,ym214_Recent_1584,0,0
ym214,ym214_Recent_1585,0,0
ym214,ym214_Recent_1586,0,0
ym214,ym214_Recent_1587,0,0
ym214,ym214_Recent_1588,0,0
ym214,ym214_Recent_1589,0,0
ym214,ym214_Recent_1590,0,0
ym214,ym214_Recent_1591,0,0
ym214,ym214_Recent_1592,0,0
ym214,ym214_Recent_1593,0,0
ym214,ym214_Recent_1594,0,0
ym214,ym214_Recent_1595,0,0
ym214,ym214_Recent_1596,0,0
ym214,ym214_Recent_1597,0,0
ym214,ym214_Recent_1598,0,0
ym214,ym214_Recent_1599,0,0
ym214,ym214_Recent_1600,0,0
ym214,ym214_Recent_1601,0,0
ym214,ym214_Recent_1602,0,0
ym214,ym214_Recent_1603,0,0
ym214,ym214_Recent_1604,0,0
ym214,ym214_Recent_1605,0,0
ym214,ym214_Recent_1606,0,0
ym214,ym214_Recent_1607,0,0
ym214,ym214_Recent_1608,0,0
ym214,ym214_Recent_1609,0,0
ym214,ym214_Recent_1610,0,0
ym214,ym214_Recent_1611,0,0
ym214,ym214_Recent_1612,0,0
ym214,ym214_Recent_1613,0,0
ym214,ym214_Recent_1614,0,0
ym214,ym214_Recent_1615,0,0
ym214,ym214_Recent_1616,0,0
ym214,ym214_Recent_1617,0,0
ym214,ym214_Recent_1618,0,0
ym214,ym214_Recent_1619,0,0
ym214,ym214_Recent_1620,0,0
ym214,ym214_Recent_1621,0,0
ym214,ym214_Recent_1622,0,0
ym214,ym214_Recent_1623,0,0
ym214,ym214_Recent_1624,0,0
ym214,ym214_Recent_1625,0,0
ym214,ym214_Recent_1626,0,0
ym214,ym214_Recent_1627,0,0
ym214,ym214_Recent_1628,0,0
ym214,ym214_Recent_1629,0,0
ym214,ym214_Recent_1630,0,0
ym214,ym214_Recent_1631,0,0
ym214,ym214_Recent_1632,0,0
ym214,ym214_Recent_1633,0,0
ym214,ym214_Recent_1634,0,0
ym214,ym214_Recent_1635,0,0
ym214,ym214_Recent_1636,0,0
ym214,ym214_Recent_1637,0,0
ym214,ym214_Recent_1638,0,0
ym214,ym214_Recent_1639,0,0
ym214,ym214_Recent_1640,0,0
ym214,ym214_Recent_1641,0,0
ym214,ym214_Recent_1642,0,0
ym214,ym214_Recent_1643,0,0
ym214,ym214_Recent_1644,0,0
ym214,ym214_Recent_1645,0,0
ym214,ym214_Recent_1646,0,0
ym214,ym214_Recent_1647,0,0
ym214,ym214_Recent_1648,0,0
ym214,ym214_Recent_1649,0,0
ym214,ym214_Recent_1650,0,0
ym214,ym214_Recent_1651,0,0
ym214,ym214_Recent_1652,0,0
ym214,ym214_Recent_1653,0,0
ym214,ym214_Recent_1654,0,0
ym214,ym214_Recent_1655,0,0
ym214,ym214_Recent_1656,0,0
ym214,ym214_Recent_1657,0,0
ym214,ym214_Recent_1658,0,0
ym214,ym214_Recent_1659,0,0
ym214,ym214_Recent_1660,0,0
ym214,ym214_Recent_1661,0,0
ym214,ym214_Recent_1662,0,0
ym214,ym214_Recent_1663,0,0
ym214,ym214_Recent_1664,0,0
ym214,ym214_Recent_1665,0,0
ym214,ym214_Recent_1666,0,0
ym214,ym214_Recent_1667,0,0
ym214,ym214_Recent_1668,0,0
ym214,ym214_Recent_1669,0,0
ym214,ym214_Recent_1670,0,0
ym214,ym214_Recent_1671,0,0
ym214,ym214_Recent_1672,0,0
ym214,ym214_Recent_1673,0,0
ym214,ym214_Recent_1674,0,0
ym214,ym214_Recent_1675,0,0
ym214,ym214_Recent_1676,0,0
ym214,ym214_Recent_1677,0,0
ym214,ym214_Recent_1678,0,0
ym214,ym214_Recent_1679,0,0
ym214,ym214_Recent_1680,0,0
ym214,ym214_Recent_1681,0,0
ym214,ym214_Recent_1682,0,0
ym214,ym214_Recent_1683,0,0
ym214,ym214_Recent_1684,0,0
ym214,ym214_Recent_1685,0,0
ym214,ym214_Recent_1686,0,0
ym214,ym214_Recent_1687,0,0
ym214,ym214_Recent_1688,0,0
ym214,ym214_Recent_1689,0,0
ym214,ym214_Recent_1690,0,0
ym214,ym214_Recent_1691,0,0
ym214,ym214_Recent_1692,0,0
ym214,ym214_Recent_1693,0,0
ym214,ym214_Recent_1694,0,0
ym214,ym214_Recent_1695,0,0
ym214,ym214_Recent_1696,0,0
ym214,ym214_Recent_1697,0,0
ym214,ym214_Recent_1698,0,0
ym214,ym214_Recent_1699,0,0
ym214,ym214_Recent_1700,0,0
ym214,ym214_Recent_1701,0,0
ym214,ym214_Recent_1702,0,0
ym214,ym214_Recent_1703,0,0
ym214,ym214_Recent_1704,0,0
ym214,ym214_Recent_1705,0,0
ym214,ym214_Recent_1706,0,0
ym214,ym214_Recent_1707,0,0
ym214,ym214_Recent_1708,0,0
ym214,ym214_Recent_1709,0,0
ym214,ym214_Recent_1710,0,0
ym214,ym214_Recent_1711,0,0
ym214,ym214_Recent_1712,0,0
ym214,ym214_Recent_1713,0,0
ym214,ym214_Recent_1714,0,0
ym214,ym214_Recent_1715,0,0
ym214,ym214_Recent_1716,0,0
ym214,ym214_Recent_1717,0,0
ym214,ym214_Recent_1718,0,0
ym214,ym214_Recent_1719,0,0
ym214,ym214_Recent_1720,0,0
ym214,ym214_Recent_1721,0,0
ym214,ym214_Recent_1722,0,0
ym214,ym214_Recent_1723,0,0
ym214,ym214_Recent_1724,0,0
ym214,ym214_Recent_1725,0,0
ym214,ym214_Recent_1726,0,0
ym214,ym214_Recent_1727,0,0
ym214,ym214_Recent_1728,0,0
ym214,ym214_Recent_1729,0,0
ym214,ym214_Recent_1730,0,0
ym214,ym214_Recent_1731,0,0
ym214,ym214_Recent_1732,0,0
ym214,ym214_Recent_1733,0,0
ym214,ym214_Recent_1734,0,0
ym214,ym214_Recent_1735,0,0
ym214,ym214_Recent_1736,0,0
ym214,ym214_Recent_1737,0,0
ym214,ym214_Recent_1738,0,0
ym214,ym214_Recent_1739,0,0
ym214,ym214_Recent_1740,0,0
ym214,ym214_Recent_1741,0,0
ym214,ym214_Recent_1742,0,0
ym214,ym214_Recent_1743,0,0
ym214,ym214_Recent_1744,0,0
ym214,ym214_Recent_1745,0,0
ym214,ym214_Recent_1746,0,0
ym214,ym214_Recent_1747,0,0
ym214,ym214_Recent_1748,0,0
ym214,ym214_Recent_1749,0,0
ym214,ym214_Recent_1750,0,0
ym214,ym214_Recent_1751,0,0
ym214,ym214_Recent_1752,0,0
ym214,ym214_Recent_1753,0,0
ym214,ym214_Recent_1754,0,0
ym214,ym214_Recent_1755,0,0
ym214,ym214_Recent_1756,0,0
ym214,ym214_Recent_1757,0,0
ym214,ym214_Recent_1758,0,0
ym214,ym214_Recent_1759,0,0
ym214,ym214_Recent_1760,0,0
ym214,ym214_Recent_1761,0,0
ym214,ym214_Recent_1762,0,0
ym214,ym214_Recent_1763,0,0
ym214,ym214_Recent_1764,0,0
ym214,ym214_Recent_1765,0,0
ym214,ym214_Recent_1766,0,0
ym214,ym214_Recent_1767,0,0
ym214,ym214_Recent_1768,0,0
ym214,ym214_Recent_1769,0,0
ym214,ym214_Recent_1770,0,0
ym214,ym214_Recent_1771,0,0
ym214,ym214_Recent_1772,0,0
ym214,ym214_Recent_1773,0,0
ym214,ym214_Recent_1774,0,0
ym214,ym214_Recent_1775,0,0
ym214,ym214_Recent_1776,0,0
ym214,ym214_Recent_1777,0,0
ym214,ym214_Recent_1778,0,0
ym214,ym214_Recent_1779,0,0
ym214,ym214_Recent_1780,0,0
ym214,ym214_Recent_1781,0,0
ym214,ym214_Recent_1782,0,0
ym214,ym214_Recent_1783,0,0
ym214,ym214_Recent_1784,0,0
ym214,ym214_Recent_1785,0,0
ym214,ym214_Recent_1786,0,0
ym214,ym214_Recent_1787,0,0
ym214,ym214_Recent_1788,0,0
ym214,ym214_Recent_1789,0,0
ym214,ym214_Recent_1790,0,0
ym214,ym214_Recent_1791,0,0
ym214,ym214_Recent_1792,0,0
ym214,ym214_Recent_1793,0,0
ym214,ym214_Recent_1794,0,0
ym214,ym214_Recent_1795,0,0
ym214,ym214_Recent_1796,0,0
ym214,ym214_Recent_1797,0,0
ym214,ym214_Recent_1798,0,0
ym214,ym214_Recent_1799,0,0
ym214,ym214_Recent_1800,0,0
ym214,ym214_Recent_1801,0,0
ym214,ym214_Recent_1802,0,0
ym214,ym214_Recent_1803,0,0
ym214,ym214_Recent_1804,0,0
ym214,ym214_Recent_1805,0,0
ym214,ym214_Recent_1806,0,0
ym214,ym214_Recent_1807,0,0
ym214,ym214_Recent_1808,0,0
ym214,ym214_Recent_1809,0,0
ym214,ym214_Recent_1810,0,0
ym214,ym214_Recent_1811,0,0
ym214,ym214_Recent_1812,0,0
ym214,ym214_Recent_1813,0,0
ym214,ym214_Recent_1814,0,0
ym214,ym214_Recent_1815,0,0
ym214,ym214_Recent_1816,0,0
ym214,ym214_Recent_1817,0,0
ym214,ym214_Recent_1818,0,0
ym214,ym214_Recent_1819,0,0
ym214,ym214_Recent_1820,0,0
ym214,ym214_Recent_1821,0,0
ym214,ym214_Recent_1822,0,0
ym214,ym214_Recent_1823,0,0
ym214,ym214_Recent_1824,0,0
ym214,ym214_Recent_1825,0,0
ym214,ym214_Recent_1826,0,0
ym214,ym214_Recent_1827,0,0
ym214,ym214_Recent_1828,0,0
ym214,ym214_Recent_1829,0,0
ym214,ym214_Recent_1830,0,0
ym214,ym214_Recent_1831,0,0
ym214,ym214_Recent_1832,0,0
ym214,ym214_Recent_1833,0,0
ym214,ym214_Recent_1834,0,0
ym214,ym214_Recent_1835,0,0
ym214,ym214_Recent_1836,0,0
ym214,ym214_Recent_1837,0,0
ym214,ym214_Recent_1838,0,0
ym214,ym214_Recent_1839,0,0
ym214,ym214_Recent_1840,0,0
ym214,ym214_Recent_1841,0,0
ym214,ym214_Recent_1842,0,0
ym214,ym214_Recent_1843,0,0
ym214,ym214_Recent_1844,0,0
ym214,ym214_Recent_1845,0,0
ym214,ym214_Recent_1846,0,0
ym214,ym214_Recent_1847,0,0
ym214,ym214_Recent_1848,0,0
ym214,ym214_Recent_1849,0,0
ym214,ym214_Recent_1850,0,0
ym214,ym214_Recent_1851,0,0
ym214,ym214_Recent_1852,0,0
ym214,ym214_Recent_1853,0,0
ym214,ym214_Recent_1854,0,0
ym214,ym214_Recent_1855,0,0
ym214,ym214_Recent_1856,0,0
ym214,ym214_Recent_1857,0,0
ym214,ym214_Recent_1858,0,0
ym214,ym214_Recent_1859,0,0
ym214,ym214_Recent_1860,0,0
ym214,ym214_Recent_1861,0,0
ym214,ym214_Recent_1862,0,0
ym214,ym214_Recent_1863,0,0
ym214,ym214_Recent_1864,0,0
ym214,ym214_Recent_1865,0,0
ym214,ym214_Recent_1866,0,0
ym214,ym214_Recent_1867,0,0
ym214,ym214_Recent_1868,0,0
ym214,ym214_Recent_1869,0,0
ym214,ym214_Recent_1870,0,0
ym214,ym214_Recent_1871,0,0
ym214,ym214_Recent_1872,0,0
ym214,ym214_Recent_1873,0,0
ym214,ym214_Recent_1874,0,0
ym214,ym214_Recent_1875,0,0
ym214,ym214_Recent_1876,0,0
ym214,ym214_Recent_1877,0,0
ym214,ym214_Recent_1878,0,0
ym214,ym214_Recent_1879,0,0
ym214,ym214_Recent_1880,0,0
ym214,ym214_Recent_1881,0,0
ym214,ym214_Recent_1882,0,0
ym214,ym214_Recent_1883,0,0
ym214,ym214_Recent_1884,0,0
ym214,ym214_Recent_1885,0,0
ym214,ym214_Recent_1886,0,0
ym214,ym214_Recent_1887,0,0
ym214,ym214_Recent_1888,0,0
