subject_id,clip_id,label,trial_id 
ym218,ym218_Recent_665,0,0
ym218,ym218_Recent_666,0,0
ym218,ym218_Recent_667,0,0
ym218,ym218_Recent_668,0,0
ym218,ym218_Recent_669,0,0
ym218,ym218_Recent_670,0,0
ym218,ym218_Recent_671,0,0
ym218,ym218_Recent_672,0,0
ym218,ym218_Recent_673,0,0
ym218,ym218_Recent_674,0,0
ym218,ym218_Recent_675,0,0
ym218,ym218_Recent_676,0,0
ym218,ym218_Recent_677,0,0
ym218,ym218_Recent_678,0,0
ym218,ym218_Recent_679,0,0
ym218,ym218_Recent_680,0,0
ym218,ym218_Recent_681,0,0
ym218,ym218_Recent_682,0,0
ym218,ym218_Recent_683,0,0
ym218,ym218_Recent_684,0,0
ym218,ym218_Recent_685,0,0
ym218,ym218_Recent_686,0,0
ym218,ym218_Recent_687,0,0
ym218,ym218_Recent_688,0,0
ym218,ym218_Recent_689,0,0
ym218,ym218_Recent_690,0,0
ym218,ym218_Recent_691,0,0
ym218,ym218_Recent_692,0,0
ym218,ym218_Recent_693,0,0
ym218,ym218_Recent_694,0,0
ym218,ym218_Recent_695,0,0
ym218,ym218_Recent_696,0,0
ym218,ym218_Recent_697,0,0
ym218,ym218_Recent_698,0,0
ym218,ym218_Recent_699,0,0
ym218,ym218_Recent_700,0,0
ym218,ym218_Recent_701,0,0
ym218,ym218_Recent_702,0,0
ym218,ym218_Recent_703,0,0
ym218,ym218_Recent_704,0,0
ym218,ym218_Recent_705,0,0
ym218,ym218_Recent_706,0,0
ym218,ym218_Recent_707,0,0
ym218,ym218_Recent_708,0,0
ym218,ym218_Recent_709,0,0
ym218,ym218_Recent_710,0,0
ym218,ym218_Recent_711,0,0
ym218,ym218_Recent_712,0,0
ym218,ym218_Recent_713,0,0
ym218,ym218_Recent_714,0,0
ym218,ym218_Recent_715,0,0
ym218,ym218_Recent_716,0,0
ym218,ym218_Recent_717,0,0
ym218,ym218_Recent_718,0,0
ym218,ym218_Recent_719,0,0
ym218,ym218_Recent_720,0,0
ym218,ym218_Recent_721,0,0
ym218,ym218_Recent_722,0,0
ym218,ym218_Recent_723,0,0
ym218,ym218_Recent_724,0,0
ym218,ym218_Recent_725,0,0
ym218,ym218_Recent_726,0,0
ym218,ym218_Recent_727,0,0
ym218,ym218_Recent_728,0,0
ym218,ym218_Recent_729,0,0
ym218,ym218_Recent_730,0,0
ym218,ym218_Recent_731,0,0
ym218,ym218_Recent_732,0,0
ym218,ym218_Recent_733,0,0
ym218,ym218_Recent_734,0,0
ym218,ym218_Recent_735,0,0
ym218,ym218_Recent_736,0,0
ym218,ym218_Recent_737,0,0
ym218,ym218_Recent_738,0,0
ym218,ym218_Recent_739,0,0
ym218,ym218_Recent_740,0,0
ym218,ym218_Recent_741,0,0
ym218,ym218_Recent_742,0,0
ym218,ym218_Recent_743,0,0
ym218,ym218_Recent_744,0,0
ym218,ym218_Recent_745,0,0
ym218,ym218_Recent_746,0,0
ym218,ym218_Recent_747,0,0
ym218,ym218_Recent_748,0,0
ym218,ym218_Recent_749,0,0
ym218,ym218_Recent_750,0,0
ym218,ym218_Recent_751,0,0
ym218,ym218_Recent_752,0,0
ym218,ym218_Recent_753,0,0
ym218,ym218_Recent_754,0,0
ym218,ym218_Recent_755,0,0
ym218,ym218_Recent_756,0,0
ym218,ym218_Recent_757,0,0
ym218,ym218_Recent_758,0,0
ym218,ym218_Recent_759,0,0
ym218,ym218_Recent_760,0,0
ym218,ym218_Recent_761,0,0
ym218,ym218_Recent_762,0,0
ym218,ym218_Recent_763,0,0
ym218,ym218_Recent_764,0,0
ym218,ym218_Recent_765,0,0
ym218,ym218_Recent_766,0,0
ym218,ym218_Recent_767,0,0
ym218,ym218_Recent_768,0,0
ym218,ym218_Recent_769,0,0
ym218,ym218_Recent_770,0,0
ym218,ym218_Recent_771,0,0
ym218,ym218_Recent_772,0,0
ym218,ym218_Recent_773,0,0
ym218,ym218_Recent_774,0,0
ym218,ym218_Recent_775,0,0
ym218,ym218_Recent_776,0,0
ym218,ym218_Recent_777,0,0
ym218,ym218_Recent_778,0,0
ym218,ym218_Recent_779,0,0
ym218,ym218_Recent_780,0,0
ym218,ym218_Recent_781,0,0
ym218,ym218_Recent_782,0,0
ym218,ym218_Recent_783,0,0
ym218,ym218_Recent_784,0,0
ym218,ym218_Recent_785,0,0
ym218,ym218_Recent_786,0,0
ym218,ym218_Recent_787,0,0
ym218,ym218_Recent_788,0,0
ym218,ym218_Recent_789,0,0
ym218,ym218_Recent_790,0,0
ym218,ym218_Recent_791,0,0
ym218,ym218_Recent_792,0,0
ym218,ym218_Recent_793,0,0
ym218,ym218_Recent_794,0,0
ym218,ym218_Recent_795,0,0
ym218,ym218_Recent_796,0,0
ym218,ym218_Recent_797,0,0
ym218,ym218_Recent_798,0,0
ym218,ym218_Recent_799,0,0
ym218,ym218_Recent_800,0,0
ym218,ym218_Recent_801,0,0
ym218,ym218_Recent_802,0,0
ym218,ym218_Recent_803,0,0
ym218,ym218_Recent_804,0,0
ym218,ym218_Recent_805,0,0
ym218,ym218_Recent_806,0,0
ym218,ym218_Recent_807,0,0
ym218,ym218_Recent_808,0,0
ym218,ym218_Recent_809,0,0
ym218,ym218_Recent_810,0,0
ym218,ym218_Recent_811,0,0
ym218,ym218_Recent_812,0,0
ym218,ym218_Recent_813,0,0
ym218,ym218_Recent_814,0,0
ym218,ym218_Recent_815,0,0
ym218,ym218_Recent_816,0,0
ym218,ym218_Recent_817,0,0
ym218,ym218_Recent_818,0,0
ym218,ym218_Recent_819,0,0
ym218,ym218_Recent_820,0,0
ym218,ym218_Recent_821,0,0
ym218,ym218_Recent_822,0,0
ym218,ym218_Recent_823,0,0
ym218,ym218_Recent_824,0,0
ym218,ym218_Recent_825,0,0
ym218,ym218_Recent_826,0,0
ym218,ym218_Recent_827,0,0
ym218,ym218_Recent_828,0,0
ym218,ym218_Recent_829,0,0
ym218,ym218_Recent_830,0,0
ym218,ym218_Recent_831,0,0
ym218,ym218_Recent_832,0,0
ym218,ym218_Recent_833,0,0
ym218,ym218_Recent_834,0,0
ym218,ym218_Recent_835,0,0
ym218,ym218_Recent_836,0,0
ym218,ym218_Recent_837,0,0
ym218,ym218_Recent_838,0,0
ym218,ym218_Recent_839,0,0
ym218,ym218_Recent_840,0,0
ym218,ym218_Recent_841,0,0
ym218,ym218_Recent_842,0,0
ym218,ym218_Recent_843,0,0
ym218,ym218_Recent_844,0,0
ym218,ym218_Recent_845,0,0
ym218,ym218_Recent_846,0,0
ym218,ym218_Recent_847,0,0
ym218,ym218_Recent_848,0,0
ym218,ym218_Recent_849,0,0
ym218,ym218_Recent_850,0,0
ym218,ym218_Recent_851,0,0
ym218,ym218_Recent_852,0,0
ym218,ym218_Recent_853,0,0
ym218,ym218_Recent_854,0,0
ym218,ym218_Recent_855,0,0
ym218,ym218_Recent_856,0,0
ym218,ym218_Recent_857,0,0
ym218,ym218_Recent_858,0,0
ym218,ym218_Recent_859,0,0
ym218,ym218_Recent_860,0,0
ym218,ym218_Recent_861,0,0
ym218,ym218_Recent_862,0,0
ym218,ym218_Recent_863,0,0
ym218,ym218_Recent_864,0,0
ym218,ym218_Recent_865,0,0
ym218,ym218_Recent_866,0,0
ym218,ym218_Recent_867,0,0
ym218,ym218_Recent_868,0,0
ym218,ym218_Recent_869,0,0
ym218,ym218_Recent_870,0,0
ym218,ym218_Recent_871,0,0
ym218,ym218_Recent_872,0,0
ym218,ym218_Recent_873,0,0
ym218,ym218_Recent_874,0,0
ym218,ym218_Recent_875,0,0
ym218,ym218_Recent_876,0,0
ym218,ym218_Recent_877,0,0
ym218,ym218_Recent_878,0,0
ym218,ym218_Recent_879,0,0
ym218,ym218_Recent_880,0,0
ym218,ym218_Recent_881,0,0
ym218,ym218_Recent_882,0,0
ym218,ym218_Recent_883,0,0
ym218,ym218_Recent_884,0,0
ym218,ym218_Recent_885,0,0
ym218,ym218_Recent_886,0,0
ym218,ym218_Recent_887,0,0
ym218,ym218_Recent_888,0,0
ym218,ym218_Recent_889,0,0
ym218,ym218_Recent_890,0,0
ym218,ym218_Recent_891,0,0
ym218,ym218_Recent_892,0,0
ym218,ym218_Recent_893,0,0
ym218,ym218_Recent_894,0,0
ym218,ym218_Recent_895,0,0
ym218,ym218_Recent_896,0,0
ym218,ym218_Recent_897,0,0
ym218,ym218_Recent_898,0,0
ym218,ym218_Recent_899,0,0
ym218,ym218_Recent_900,0,0
ym218,ym218_Recent_901,0,0
ym218,ym218_Recent_902,0,0
ym218,ym218_Recent_903,0,0
ym218,ym218_Recent_904,0,0
ym218,ym218_Recent_905,0,0
ym218,ym218_Recent_906,0,0
ym218,ym218_Recent_907,0,0
ym218,ym218_Recent_908,0,0
ym218,ym218_Recent_909,0,0
ym218,ym218_Recent_910,0,0
ym218,ym218_Recent_911,0,0
ym218,ym218_Recent_912,0,0
ym218,ym218_Recent_913,0,0
ym218,ym218_Recent_914,0,0
ym218,ym218_Recent_915,0,0
ym218,ym218_Recent_916,0,0
ym218,ym218_Recent_917,0,0
ym218,ym218_Recent_918,0,0
ym218,ym218_Recent_919,0,0
ym218,ym218_Recent_920,0,0
ym218,ym218_Recent_921,0,0
ym218,ym218_Recent_922,0,0
ym218,ym218_Recent_923,0,0
ym218,ym218_Recent_924,0,0
ym218,ym218_Recent_925,0,0
ym218,ym218_Recent_926,0,0
ym218,ym218_Recent_927,0,0
ym218,ym218_Recent_928,0,0
ym218,ym218_Recent_929,0,0
ym218,ym218_Recent_930,0,0
ym218,ym218_Recent_931,0,0
ym218,ym218_Recent_932,0,0
ym218,ym218_Recent_933,0,0
ym218,ym218_Recent_934,0,0
ym218,ym218_Recent_935,0,0
ym218,ym218_Recent_936,0,0
ym218,ym218_Recent_937,0,0
ym218,ym218_Recent_938,0,0
ym218,ym218_Recent_939,0,0
ym218,ym218_Recent_940,0,0
ym218,ym218_Recent_941,0,0
ym218,ym218_Recent_942,0,0
ym218,ym218_Recent_943,0,0
ym218,ym218_Recent_944,0,0
ym218,ym218_Recent_945,0,0
ym218,ym218_Recent_946,0,0
ym218,ym218_Recent_947,0,0
ym218,ym218_Recent_948,0,0
ym218,ym218_Recent_949,0,0
ym218,ym218_Recent_950,0,0
ym218,ym218_Recent_951,0,0
ym218,ym218_Recent_952,0,0
ym218,ym218_Recent_953,0,0
ym218,ym218_Recent_954,0,0
ym218,ym218_Recent_955,0,0
ym218,ym218_Recent_956,0,0
ym218,ym218_Recent_957,0,0
ym218,ym218_Recent_958,0,0
ym218,ym218_Recent_959,0,0
ym218,ym218_Recent_960,0,0
ym218,ym218_Recent_961,0,0
ym218,ym218_Recent_962,0,0
ym218,ym218_Recent_963,0,0
ym218,ym218_Recent_964,0,0
ym218,ym218_Recent_965,0,0
ym218,ym218_Recent_966,0,0
ym218,ym218_Recent_967,0,0
ym218,ym218_Recent_968,0,0
ym218,ym218_Recent_969,0,0
ym218,ym218_Recent_970,0,0
ym218,ym218_Recent_971,0,0
ym218,ym218_Recent_972,0,0
ym218,ym218_Recent_973,0,0
ym218,ym218_Recent_974,0,0
ym218,ym218_Recent_975,0,0
ym218,ym218_Recent_976,0,0
ym218,ym218_Recent_977,0,0
ym218,ym218_Recent_978,0,0
ym218,ym218_Recent_979,0,0
ym218,ym218_Recent_980,0,0
ym218,ym218_Recent_981,0,0
ym218,ym218_Recent_982,0,0
ym218,ym218_Recent_983,0,0
ym218,ym218_Recent_984,0,0
ym218,ym218_Recent_985,0,0
ym218,ym218_Recent_986,0,0
ym218,ym218_Recent_987,0,0
ym218,ym218_Recent_988,0,0
ym218,ym218_Recent_989,0,0
ym218,ym218_Recent_990,0,0
ym218,ym218_Recent_991,0,0
ym218,ym218_Recent_992,0,0
ym218,ym218_Recent_993,0,0
ym218,ym218_Recent_994,0,0
ym218,ym218_Recent_995,0,0
ym218,ym218_Recent_996,0,0
ym218,ym218_Recent_997,0,0
ym218,ym218_Recent_998,0,0
ym218,ym218_Recent_999,0,0
ym218,ym218_Recent_1000,0,0
ym218,ym218_Recent_1001,0,0
ym218,ym218_Recent_1002,0,0
ym218,ym218_Recent_1003,0,0
ym218,ym218_Recent_1004,0,0
ym218,ym218_Recent_1005,0,0
ym218,ym218_Recent_1006,0,0
ym218,ym218_Recent_1007,0,0
ym218,ym218_Recent_1008,0,0
ym218,ym218_Recent_1009,0,0
ym218,ym218_Recent_1010,0,0
ym218,ym218_Recent_1011,0,0
ym218,ym218_Recent_1012,0,0
ym218,ym218_Recent_1013,0,0
ym218,ym218_Recent_1014,0,0
ym218,ym218_Recent_1015,0,0
ym218,ym218_Recent_1016,0,0
ym218,ym218_Recent_1017,0,0
ym218,ym218_Recent_1018,0,0
ym218,ym218_Recent_1019,0,0
ym218,ym218_Recent_1020,0,0
ym218,ym218_Recent_1021,0,0
ym218,ym218_Recent_1022,0,0
ym218,ym218_Recent_1023,0,0
ym218,ym218_Recent_1024,0,0
ym218,ym218_Recent_1025,0,0
ym218,ym218_Recent_1026,0,0
ym218,ym218_Recent_1027,0,0
ym218,ym218_Recent_1028,0,0
ym218,ym218_Recent_1029,0,0
ym218,ym218_Recent_1030,0,0
ym218,ym218_Recent_1031,0,0
ym218,ym218_Recent_1032,0,0
ym218,ym218_Recent_1033,0,0
ym218,ym218_Recent_1034,0,0
ym218,ym218_Recent_1035,0,0
ym218,ym218_Recent_1036,0,0
ym218,ym218_Recent_1037,0,0
ym218,ym218_Recent_1038,0,0
ym218,ym218_Recent_1039,0,0
ym218,ym218_Recent_1040,0,0
ym218,ym218_Recent_1041,0,0
ym218,ym218_Recent_1042,0,0
ym218,ym218_Recent_1043,0,0
ym218,ym218_Recent_1044,0,0
ym218,ym218_Recent_1045,0,0
ym218,ym218_Recent_1046,0,0
ym218,ym218_Recent_1047,0,0
ym218,ym218_Recent_1048,0,0
ym218,ym218_Recent_1049,0,0
ym218,ym218_Recent_1050,0,0
ym218,ym218_Recent_1051,0,0
ym218,ym218_Recent_1052,0,0
ym218,ym218_Recent_1053,0,0
ym218,ym218_Recent_1054,0,0
ym218,ym218_Recent_1055,0,0
ym218,ym218_Recent_1056,0,0
ym218,ym218_Recent_1057,0,0
ym218,ym218_Recent_1058,0,0
ym218,ym218_Recent_1059,0,0
ym218,ym218_Recent_1060,0,0
ym218,ym218_Recent_1061,0,0
ym218,ym218_Recent_1062,0,0
ym218,ym218_Recent_1063,0,0
ym218,ym218_Recent_1064,0,0
ym218,ym218_Recent_1065,0,0
ym218,ym218_Recent_1066,0,0
ym218,ym218_Recent_1067,0,0
ym218,ym218_Recent_1068,0,0
ym218,ym218_Recent_1069,0,0
ym218,ym218_Recent_1070,0,0
ym218,ym218_Recent_1071,0,0
ym218,ym218_Recent_1072,0,0
ym218,ym218_Recent_1073,0,0
ym218,ym218_Recent_1074,0,0
ym218,ym218_Recent_1075,0,0
ym218,ym218_Recent_1076,0,0
ym218,ym218_Recent_1077,0,0
ym218,ym218_Recent_1078,0,0
ym218,ym218_Recent_1079,0,0
ym218,ym218_Recent_1080,0,0
ym218,ym218_Recent_1081,0,0
ym218,ym218_Recent_1082,0,0
ym218,ym218_Recent_1083,0,0
ym218,ym218_Recent_1084,0,0
ym218,ym218_Recent_1085,0,0
ym218,ym218_Recent_1086,0,0
ym218,ym218_Recent_1087,0,0
ym218,ym218_Recent_1088,0,0
ym218,ym218_Recent_1089,0,0
ym218,ym218_Recent_1090,0,0
ym218,ym218_Recent_1091,0,0
ym218,ym218_Recent_1092,0,0
ym218,ym218_Recent_1093,0,0
ym218,ym218_Recent_1094,0,0
ym218,ym218_Recent_1095,0,0
ym218,ym218_Recent_1096,0,0
ym218,ym218_Recent_1097,0,0
ym218,ym218_Recent_1098,0,0
ym218,ym218_Recent_1099,0,0
ym218,ym218_Recent_1100,0,0
ym218,ym218_Recent_1101,0,0
ym218,ym218_Recent_1102,0,0
ym218,ym218_Recent_1103,0,0
ym218,ym218_Recent_1104,0,0
ym218,ym218_Recent_1105,0,0
ym218,ym218_Recent_1106,0,0
ym218,ym218_Recent_1107,0,0
ym218,ym218_Recent_1108,0,0
ym218,ym218_Recent_1109,0,0
ym218,ym218_Recent_1110,0,0
ym218,ym218_Recent_1111,0,0
ym218,ym218_Recent_1112,0,0
ym218,ym218_Recent_1113,0,0
ym218,ym218_Recent_1114,0,0
ym218,ym218_Recent_1115,0,0
ym218,ym218_Recent_1116,0,0
ym218,ym218_Recent_1117,0,0
ym218,ym218_Recent_1118,0,0
ym218,ym218_Recent_1119,0,0
ym218,ym218_Recent_1120,0,0
ym218,ym218_Recent_1121,0,0
ym218,ym218_Recent_1122,0,0
ym218,ym218_Recent_1123,0,0
ym218,ym218_Recent_1124,0,0
ym218,ym218_Recent_1125,0,0
ym218,ym218_Recent_1126,0,0
ym218,ym218_Recent_1127,0,0
ym218,ym218_Recent_1128,0,0
ym218,ym218_Recent_1129,0,0
ym218,ym218_Recent_1130,0,0
ym218,ym218_Recent_1131,0,0
ym218,ym218_Recent_1132,0,0
ym218,ym218_Recent_1133,0,0
ym218,ym218_Recent_1134,0,0
ym218,ym218_Recent_1135,0,0
ym218,ym218_Recent_1136,0,0
ym218,ym218_Recent_1137,0,0
ym218,ym218_Recent_1138,0,0
ym218,ym218_Recent_1139,0,0
ym218,ym218_Recent_1140,0,0
ym218,ym218_Recent_1141,0,0
ym218,ym218_Recent_1142,0,0
ym218,ym218_Recent_1143,0,0
ym218,ym218_Recent_1144,0,0
ym218,ym218_Recent_1145,0,0
ym218,ym218_Recent_1146,0,0
ym218,ym218_Recent_1147,0,0
ym218,ym218_Recent_1148,0,0
ym218,ym218_Recent_1149,0,0
ym218,ym218_Recent_1150,0,0
ym218,ym218_Recent_1151,0,0
ym218,ym218_Recent_1152,0,0
ym218,ym218_Recent_1153,0,0
ym218,ym218_Recent_1154,0,0
ym218,ym218_Recent_1155,0,0
ym218,ym218_Recent_1156,0,0
ym218,ym218_Recent_1157,0,0
ym218,ym218_Recent_1158,0,0
ym218,ym218_Recent_1159,0,0
ym218,ym218_Recent_1160,0,0
ym218,ym218_Recent_1161,0,0
ym218,ym218_Recent_1162,0,0
ym218,ym218_Recent_1163,0,0
ym218,ym218_Recent_1164,0,0
ym218,ym218_Recent_1165,0,0
ym218,ym218_Recent_1166,0,0
ym218,ym218_Recent_1167,0,0
ym218,ym218_Recent_1168,0,0
ym218,ym218_Recent_1169,0,0
ym218,ym218_Recent_1170,0,0
ym218,ym218_Recent_1171,0,0
ym218,ym218_Recent_1172,0,0
ym218,ym218_Recent_1173,0,0
ym218,ym218_Recent_1174,0,0
ym218,ym218_Recent_1175,0,0
ym218,ym218_Recent_1176,0,0
ym218,ym218_Recent_1177,0,0
ym218,ym218_Recent_1178,0,0
ym218,ym218_Recent_1179,0,0
ym218,ym218_Recent_1180,0,0
ym218,ym218_Recent_1181,0,0
ym218,ym218_Recent_1182,0,0
ym218,ym218_Recent_1183,0,0
ym218,ym218_Recent_1184,0,0
ym218,ym218_Recent_1185,0,0
ym218,ym218_Recent_1186,0,0
ym218,ym218_Recent_1187,0,0
ym218,ym218_Recent_1188,0,0
ym218,ym218_Recent_1189,0,0
ym218,ym218_Recent_1190,0,0
ym218,ym218_Recent_1191,0,0
ym218,ym218_Recent_1192,0,0
ym218,ym218_Recent_1193,0,0
ym218,ym218_Recent_1194,0,0
ym218,ym218_Recent_1195,0,0
ym218,ym218_Recent_1196,0,0
ym218,ym218_Recent_1197,0,0
ym218,ym218_Recent_1198,0,0
ym218,ym218_Recent_1199,0,0
ym218,ym218_Recent_1200,0,0
ym218,ym218_Recent_1201,0,0
ym218,ym218_Recent_1202,0,0
ym218,ym218_Recent_1203,0,0
ym218,ym218_Recent_1204,0,0
ym218,ym218_Recent_1205,0,0
ym218,ym218_Recent_1206,0,0
ym218,ym218_Recent_1207,0,0
ym218,ym218_Recent_1208,0,0
ym218,ym218_Recent_1209,0,0
ym218,ym218_Recent_1210,0,0
ym218,ym218_Recent_1211,0,0
ym218,ym218_Recent_1212,0,0
ym218,ym218_Recent_1213,0,0
ym218,ym218_Recent_1214,0,0
ym218,ym218_Recent_1215,0,0
ym218,ym218_Recent_1216,0,0
ym218,ym218_Recent_1217,0,0
ym218,ym218_Recent_1218,0,0
ym218,ym218_Recent_1219,0,0
ym218,ym218_Recent_1220,0,0
ym218,ym218_Recent_1221,0,0
ym218,ym218_Recent_1222,0,0
ym218,ym218_Recent_1223,0,0
ym218,ym218_Recent_1224,0,0
ym218,ym218_Recent_1225,0,0
ym218,ym218_Recent_1226,0,0
ym218,ym218_Recent_1227,0,0
ym218,ym218_Recent_1228,0,0
ym218,ym218_Recent_1229,0,0
ym218,ym218_Recent_1230,0,0
ym218,ym218_Recent_1231,0,0
ym218,ym218_Recent_1232,0,0
ym218,ym218_Recent_1233,0,0
ym218,ym218_Recent_1234,0,0
ym218,ym218_Recent_1235,0,0
ym218,ym218_Recent_1236,0,0
ym218,ym218_Recent_1237,0,0
ym218,ym218_Recent_1238,0,0
ym218,ym218_Recent_1239,0,0
ym218,ym218_Recent_1240,0,0
ym218,ym218_Recent_1241,0,0
ym218,ym218_Recent_1242,0,0
ym218,ym218_Recent_1243,0,0
ym218,ym218_Recent_1244,0,0
ym218,ym218_Recent_1245,0,0
ym218,ym218_Recent_1246,0,0
ym218,ym218_Recent_1247,0,0
ym218,ym218_Recent_1248,0,0
ym218,ym218_Recent_1249,0,0
ym218,ym218_Recent_1250,0,0
ym218,ym218_Recent_1251,0,0
ym218,ym218_Recent_1252,0,0
ym218,ym218_Recent_1253,0,0
ym218,ym218_Recent_1254,0,0
ym218,ym218_Recent_1255,0,0
ym218,ym218_Recent_1256,0,0
ym218,ym218_Recent_1257,0,0
ym218,ym218_Recent_1258,0,0
ym218,ym218_Recent_1259,0,0
ym218,ym218_Recent_1260,0,0
ym218,ym218_Recent_1261,0,0
ym218,ym218_Recent_1262,0,0
ym218,ym218_Recent_1263,0,0
ym218,ym218_Recent_1264,0,0
ym218,ym218_Recent_1265,0,0
ym218,ym218_Recent_1266,0,0
ym218,ym218_Recent_1267,0,0
ym218,ym218_Recent_1268,0,0
ym218,ym218_Recent_1269,0,0
ym218,ym218_Recent_1270,0,0
ym218,ym218_Recent_1271,0,0
ym218,ym218_Recent_1272,0,0
ym218,ym218_Recent_1273,0,0
ym218,ym218_Recent_1274,0,0
ym218,ym218_Recent_1275,0,0
ym218,ym218_Recent_1276,0,0
ym218,ym218_Recent_1277,0,0
ym218,ym218_Recent_1278,0,0
ym218,ym218_Recent_1279,0,0
ym218,ym218_Recent_1280,0,0
ym218,ym218_Recent_1281,0,0
ym218,ym218_Recent_1282,0,0
ym218,ym218_Recent_1283,0,0
ym218,ym218_Recent_1284,0,0
ym218,ym218_Recent_1285,0,0
ym218,ym218_Recent_1286,0,0
ym218,ym218_Recent_1287,0,0
ym218,ym218_Recent_1288,0,0
ym218,ym218_Recent_1289,0,0
ym218,ym218_Recent_1290,0,0
ym218,ym218_Recent_1291,0,0
ym218,ym218_Recent_1292,0,0
ym218,ym218_Recent_1293,0,0
ym218,ym218_Recent_1294,0,0
ym218,ym218_Recent_1295,0,0
ym218,ym218_Recent_1296,0,0
ym218,ym218_Recent_1297,0,0
ym218,ym218_Recent_1298,0,0
ym218,ym218_Recent_1299,0,0
ym218,ym218_Recent_1300,0,0
ym218,ym218_Recent_1301,0,0
ym218,ym218_Recent_1302,0,0
ym218,ym218_Recent_1303,0,0
ym218,ym218_Recent_1304,0,0
ym218,ym218_Recent_1305,0,0
ym218,ym218_Recent_1306,0,0
ym218,ym218_Recent_1307,0,0
ym218,ym218_Recent_1308,0,0
ym218,ym218_Recent_1309,0,0
ym218,ym218_Recent_1310,0,0
ym218,ym218_Recent_1311,0,0
ym218,ym218_Recent_1312,0,0
ym218,ym218_Recent_1313,0,0
ym218,ym218_Recent_1314,0,0
ym218,ym218_Recent_1315,0,0
ym218,ym218_Recent_1316,0,0
ym218,ym218_Recent_1317,0,0
ym218,ym218_Recent_1318,0,0
ym218,ym218_Recent_1319,0,0
ym218,ym218_Recent_1320,0,0
ym218,ym218_Recent_1321,0,0
ym218,ym218_Recent_1322,0,0
ym218,ym218_Recent_1323,0,0
ym218,ym218_Recent_1324,0,0
ym218,ym218_Recent_1325,0,0
ym218,ym218_Recent_1326,0,0
ym218,ym218_Recent_1327,0,0
ym218,ym218_Recent_1328,0,0
ym218,ym218_Recent_1329,0,0
ym218,ym218_Recent_1330,0,0
ym218,ym218_Recent_1331,0,0
ym218,ym218_Recent_1332,0,0
ym218,ym218_Recent_1333,0,0
ym218,ym218_Recent_1334,0,0
ym218,ym218_Recent_1335,0,0
ym218,ym218_Recent_1336,0,0
ym218,ym218_Recent_1337,0,0
ym218,ym218_Recent_1338,0,0
ym218,ym218_Recent_1339,0,0
ym218,ym218_Recent_1340,0,0
ym218,ym218_Recent_1341,0,0
ym218,ym218_Recent_1342,0,0
ym218,ym218_Recent_1343,0,0
ym218,ym218_Recent_1344,0,0
ym218,ym218_Recent_1345,0,0
ym218,ym218_Recent_1346,0,0
ym218,ym218_Recent_1347,0,0
ym218,ym218_Recent_1348,0,0
ym218,ym218_Recent_1349,0,0
ym218,ym218_Recent_1350,0,0
ym218,ym218_Recent_1351,0,0
ym218,ym218_Recent_1352,0,0
ym218,ym218_Recent_1353,0,0
ym218,ym218_Recent_1354,0,0
ym218,ym218_Recent_1355,0,0
ym218,ym218_Recent_1356,0,0
ym218,ym218_Recent_1357,0,0
ym218,ym218_Recent_1358,0,0
ym218,ym218_Recent_1359,0,0
ym218,ym218_Recent_1360,0,0
ym218,ym218_Recent_1361,0,0
ym218,ym218_Recent_1362,0,0
ym218,ym218_Recent_1363,0,0
ym218,ym218_Recent_1364,0,0
ym218,ym218_Recent_1365,0,0
ym218,ym218_Recent_1366,0,0
ym218,ym218_Recent_1367,0,0
ym218,ym218_Recent_1368,0,0
ym218,ym218_Recent_1369,0,0
ym218,ym218_Recent_1370,0,0
ym218,ym218_Recent_1371,0,0
ym218,ym218_Recent_1372,0,0
ym218,ym218_Recent_1373,0,0
ym218,ym218_Recent_1374,0,0
ym218,ym218_Recent_1375,0,0
ym218,ym218_Recent_1376,0,0
ym218,ym218_Recent_1377,0,0
ym218,ym218_Recent_1378,0,0
ym218,ym218_Recent_1379,0,0
ym218,ym218_Recent_1380,0,0
ym218,ym218_Recent_1381,0,0
ym218,ym218_Recent_1382,0,0
ym218,ym218_Recent_1383,0,0
ym218,ym218_Recent_1384,0,0
ym218,ym218_Recent_1385,0,0
ym218,ym218_Recent_1386,0,0
ym218,ym218_Recent_1387,0,0
ym218,ym218_Recent_1388,0,0
ym218,ym218_Recent_1389,0,0
ym218,ym218_Recent_1390,0,0
ym218,ym218_Recent_1391,0,0
ym218,ym218_Recent_1392,0,0
ym218,ym218_Recent_1393,0,0
ym218,ym218_Recent_1394,0,0
ym218,ym218_Recent_1395,0,0
ym218,ym218_Recent_1396,0,0
ym218,ym218_Recent_1397,0,0
ym218,ym218_Recent_1398,0,0
ym218,ym218_Recent_1399,0,0
ym218,ym218_Recent_1400,0,0
ym218,ym218_Recent_1401,0,0
ym218,ym218_Recent_1402,0,0
ym218,ym218_Recent_1403,0,0
ym218,ym218_Recent_1404,0,0
ym218,ym218_Recent_1405,0,0
ym218,ym218_Recent_1406,0,0
ym218,ym218_Recent_1407,0,0
ym218,ym218_Recent_1408,0,0
ym218,ym218_Recent_1409,0,0
ym218,ym218_Recent_1410,0,0
ym218,ym218_Recent_1411,0,0
ym218,ym218_Recent_1412,0,0
ym218,ym218_Recent_1413,0,0
ym218,ym218_Recent_1414,0,0
ym218,ym218_Recent_1415,0,0
ym218,ym218_Recent_1416,0,0
ym218,ym218_Recent_1417,0,0
